AT1G09050	1	2916968	2921111
AT1G09060	1	2921064	2925826
AT1G09070	1	2927502	2929107
AT1G09080	1	2929217	2931850
AT1G09090	1	2932739	2936586
AT1G09100	1	2936528	2939363
AT1G09130	1	2939568	2942345
AT1G09140	1	2942538	2945976
AT1G09150	1	2946030	2949159
AT1G09155	1	2949621	2950989
AT1G09157	1	2951635	2952490
AT1G09160	1	2952597	2955745
AT1G09170	1	2956261	2962546
AT1G09176	1	2964015	2964727
AT1G09180	1	2965023	2965972
AT1G09190	1	2966120	2967733
AT1G09195	1	2967940	2971568
AT1G09200	1	2971571	2972334
AT1G09210	1	2972638	2977002
AT1G09220	1	2977792	2979466
AT1G09230	1	2979511	2982713
AT1G09240	1	2984829	2986231
AT1G09245	1	2986874	2987393
AT1G09250	1	2989141	2990427
AT1G09260	1	2993381	2993820
AT1G09270	1	2994331	2998222
AT1G09280	1	2998100	3001362
AT1G09290	1	3001439	3003762
AT1G09300	1	3003495	3008381
AT1G09310	1	3008910	3009898
AT1G09320	1	3009890	3012407
AT1G09330	1	3012739	3015255
AT1G09340	1	3015237	3018542
AT1G09350	1	3019639	3021443
AT1G09360	1	3021802	3022368
AT1G09370	1	3024877	3025539
AT1G09380	1	3026062	3029549
AT1G09390	1	3031046	3033582
AT1G09400	1	3033512	3035396
AT1G09410	1	3035400	3037687
AT1G09415	1	3037754	3038408
AT1G09420	1	3038462	3041873
AT1G09430	1	3041996	3045541
AT1G09440	1	3045259	3048006
AT1G09450	1	3048966	3053163
AT1G09460	1	3053698	3055360
AT1G09470	1	3055231	3057543
AT1G09480	1	3057975	3060757
AT1G09483	1	3061170	3061743
AT1G09490	1	3063936	3065949
AT1G09500	1	3066674	3068796
AT1G09510	1	3069357	3070910
AT1G09520	1	3070915	3072074
AT1G09530	1	3075768	3079654
AT1G09540	1	3086101	3087914
AT1G09550	1	3089576	3092327
AT1G09560	1	3093644	3094954
AT1G09570	1	3095160	3100819
AT1G09575	1	3101149	3103677
AT1G09580	1	3104492	3106366
AT1G09590	1	3106367	3107801
AT1G09600	1	3107896	3111552
AT1G09610	1	3111694	3112873
AT1G09620	1	3112778	3116699
AT1G09625	1	3117137	3117567
AT1G09630	1	3118155	3119815
AT1G09640	1	3119739	3122542
AT1G09645	1	3122926	3124667
AT1G09650	1	3125175	3127284
AT1G09660	1	3127762	3131094
AT1G09665	1	3133008	3133674
AT1G09680	1	3133885	3135976
AT1G09690	1	3136188	3137684
AT1G09700	1	3137649	3140353
AT1G09710	1	3140862	3144381
AT1G09720	1	3144438	3147303
AT1G09730	1	3147637	3154404
AT1G09740	1	3154390	3156376
AT1G09750	1	3157501	3159148
AT1G09760	1	3159125	3161692
AT1G09770	1	3161832	3165616
AT1G09780	1	3165370	3167924
AT1G09790	1	3168434	3171018
AT1G09794	1	3171905	3173510
AT1G09795	1	3173534	3176910
AT1G09800	1	3176883	3180734
AT1G09810	1	3180926	3184224
AT1G09812	1	3187442	3188854
AT1G09815	1	3189301	3190242
AT1G09820	1	3190254	3192488
AT1G09830	1	3192568	3195044
AT1G09840	1	3195719	3200403
AT1G09850	1	3201685	3204150
AT1G09860	1	3204016	3205411
AT1G09870	1	3205579	3208714
AT1G09880	1	3208712	3213468
AT1G09890	1	3214049	3217603
AT1G09900	1	3218133	3219929
AT1G09910	1	3220035	3224541
AT1G09920	1	3224684	3227083
AT1G09930	1	3227490	3230257
AT1G09932	1	3230450	3233259
AT1G09935	1	3233924	3235530
AT1G09940	1	3236908	3239554
AT1G09950	1	3240531	3241863
AT1G09960	1	3243986	3247216
AT1G09970	1	3252098	3255782
AT1G09980	1	3256189	3261741
AT1G09995	1	3262222	3263642
AT1G10000	1	3263850	3265176
AT1G10010	1	3265886	3268823
AT1G10020	1	3269539	3272110
AT1G10030	1	3273753	3275953
AT1G10040	1	3275891	3278779
AT1G10050	1	3278792	3283631
AT1G10060	1	3284073	3287292
AT1G10070	1	3288087	3290471
AT1G10090	1	3290311	3296198
AT1G10095	1	3296516	3300516
AT1G10100	1	3300697	3301489
AT1G10110	1	3302564	3303938
AT1G10120	1	3304039	3306956
AT1G10130	1	3310930	3322269
AT1G10140	1	3322554	3323735
AT1G10150	1	3325799	3327614
AT1G10155	1	3325825	3328448
AT1G10170	1	3333504	3338188
AT1G10180	1	3338185	3341628
AT1G10190	1	3343686	3345632
AT1G10200	1	3346383	3348139
AT1G10210	1	3349082	3351180
AT1G10220	1	3351923	3353122
AT1G10225	1	3354243	3354856
AT1G10230	1	3355675	3356151
AT1G10240	1	3356627	3359853
AT1G10250	1	3360087	3360508
AT1G10270	1	3363432	3366493
AT1G10280	1	3366493	3369125
AT1G10290	1	3370402	3377463
AT1G10300	1	3377878	3380414
AT1G10310	1	3381447	3384003
AT1G10320	1	3384118	3388376
AT1G10330	1	3388599	3390150
AT1G10340	1	3390322	3392633
AT1G10350	1	3392943	3395181
AT1G10360	1	3395551	3396953
AT1G10370	1	3396883	3398358
AT1G10380	1	3400554	3402420
AT1G10385	1	3403132	3405920
AT1G10390	1	3406956	3412874
AT1G10395	1	3412474	3412742
AT1G10400	1	3414823	3416474
AT1G10410	1	3416430	3419691
AT1G10417	1	3424186	3427531
AT1G10430	1	3428478	3430924
AT1G10450	1	3431764	3438370
AT1G10455	1	3438555	3439013
AT1G10460	1	3439030	3440359
AT1G10470	1	3441988	3444360
AT1G10480	1	3449567	3451226
AT1G10490	1	3453191	3460620
AT1G10500	1	3460000	3461485
AT1G10510	1	3461635	3465786
AT1G10520	1	3465926	3469455
AT1G10522	1	3469512	3471488
AT1G10530	1	3471456	3472674
AT1G10540	1	3474858	3478028
AT1G10550	1	3479066	3481041
AT1G10560	1	3484399	3486965
AT1G10570	1	3487386	3491277
AT1G10580	1	3491258	3493834
AT1G10585	1	3493770	3495244
AT1G10586	1	3496911	3499439
AT1G10588	1	3501145	3501904
AT1G10590	1	3501988	3503544
AT1G10600	1	3503640	3506159
AT1G10610	1	3506186	3509006
AT1G10620	1	3509001	3512321
AT1G10630	1	3512739	3514824
AT1G10640	1	3515182	3518035
AT1G10650	1	3523986	3526531
AT1G10657	1	3530353	3532017
AT1G10660	1	3532229	3535137
AT1G10670	1	3535288	3538439
AT1G10680	1	3538333	3543925
AT1G10690	1	3549920	3550848
AT1G10700	1	3554104	3556544
AT1G10710	1	3558358	3560705
AT1G10715	1	3561149	3561495
AT1G10717	1	3562180	3562554
AT1G10720	1	3562841	3564850
AT1G10730	1	3565257	3568106
AT1G10740	1	3567905	3571053
AT1G10745	1	3572674	3573173
AT1G10747	1	3574312	3574830
AT1G10750	1	3574807	3578783
AT1G10760	1	3580830	3590928
AT1G10770	1	3591633	3592580
AT1G10780	1	3592680	3595220
AT1G10790	1	3596264	3597847
AT1G10800	1	3598069	3598885
AT1G10810	1	3599083	3600877
AT1G10820	1	3600910	3605076
AT1G10830	1	3605512	3607580
AT1G10840	1	3607631	3610616
AT1G10850	1	3611490	3614613
AT1G10865	1	3614513	3616308
AT1G10870	1	3616610	3623806
AT1G10875	1	3623998	3625422
AT1G10880	1	3625623	3627082
AT1G10890	1	3627646	3630808
AT1G10900	1	3632132	3637250
AT1G10910	1	3639835	3644187
AT1G10920	1	3644180	3647784
AT1G10930	1	3647876	3655685
AT1G10940	1	3655673	3658612
AT1G10950	1	3659204	3664264
AT1G10960	1	3664187	3665040
AT1G10970	1	3665087	3667139
AT1G10980	1	3667224	3669935
AT1G10990	1	3670243	3671191
AT1G11000	1	3671756	3676133
AT1G11020	1	3676691	3678567
AT1G11040	1	3678981	3681032
AT1G11050	1	3681679	3684169
AT1G11060	1	3684568	3689892
AT1G11070	1	3690012	3694200
AT1G11080	1	3694328	3698013
AT1G11090	1	3702608	3703779
AT1G11100	1	3703672	3709586
AT1G11110	1	3710208	3712503
AT1G11112	1	3712971	3713735
AT1G11120	1	3715084	3717659
AT1G11125	1	3718652	3719832
AT1G11130	1	3722708	3727450
AT1G11145	1	3727532	3728166
AT1G11160	1	3733044	3739844
AT1G11170	1	3740664	3744675
AT1G11180	1	3745774	3748557
AT1G11190	1	3750066	3752780
AT1G11200	1	3753213	3755658
AT1G11210	1	3755668	3756998
AT1G11220	1	3759862	3761461
AT1G11230	1	3763268	3764483
AT1G11240	1	3766754	3769799
AT1G11250	1	3768521	3770102
AT1G11260	1	3777236	3780823
AT1G11270	1	3780386	3787099
AT1G11280	1	3787318	3790935
AT1G11290	1	3791168	3794088
AT1G11300	1	3794243	3797507
AT1G11303	1	3797667	3800851
AT1G11310	1	3800500	3804233
AT1G11320	1	3806822	3808940
AT1G11330	1	3809795	3813809
AT1G11340	1	3813907	3817420
AT1G11350	1	3817424	3820887
AT1G11360	1	3821106	3823088
AT1G11362	1	3824510	3825231
AT1G11370	1	3827851	3831068
AT1G11380	1	3832563	3834462
AT1G11390	1	3834432	3837676
AT1G11400	1	3837694	3841218
AT1G11410	1	3840877	3844479
AT1G11420	1	3844461	3846956
AT1G11430	1	3847220	3849224
AT1G11440	1	3849201	3850735
AT1G11450	1	3853184	3855507
AT1G11460	1	3856942	3859465
AT1G11470	1	3859662	3860604
AT1G11475	1	3862399	3864074
AT1G11480	1	3864043	3867000
AT1G11490	1	3868884	3870525
AT1G11500	1	3870679	3871702
AT1G11510	1	3871723	3872929
AT1G11520	1	3873029	3873619
AT1G11530	1	3874396	3875484
AT1G11540	1	3875442	3877323
AT1G11545	1	3878495	3880391
AT1G11560	1	3881627	3882819
AT1G11570	1	3883167	3884129
AT1G11572	1	3884342	3884960
AT1G11580	1	3888610	3890824
AT1G11590	1	3892580	3894677
AT1G11591	1	3895130	3896019
AT1G11593	1	3898002	3898609
AT1G11600	1	3901950	3903895
AT1G11608	1	3905579	3906818
AT1G11610	1	3906862	3909338
AT1G11620	1	3910833	3911924
AT1G11630	1	3912754	3914465
AT1G11650	1	3914774	3918243
AT1G11655	1	3919237	3919869
AT1G11660	1	3920478	3924566
AT1G11670	1	3928115	3931701
AT1G11680	1	3938422	3940871
AT1G11684	1	3941103	3941459
AT1G11690	1	3941469	3942212
AT1G11700	1	3945584	3946757
AT1G11710	1	3948714	3951359
AT1G11720	1	3951366	3957044
AT1G11730	1	3957284	3960464
AT1G11740	1	3963054	3966850
AT1G11750	1	3967476	3969877
AT1G11755	1	3969681	3971911
AT1G11760	1	3971986	3973294
AT1G11765	1	3973874	3974594
AT1G11770	1	3975607	3977379
AT1G11780	1	3976839	3979237
AT1G11785	1	3979823	3981079
AT1G11790	1	3981153	3985219
AT1G11800	1	3985184	3987290
AT1G11810	1	3989763	3991066
AT1G11820	1	3991027	3993707
AT1G11840	1	3995158	3997965
AT1G11850	1	3999157	4000024
AT1G11860	1	4001113	4003748
AT1G11870	1	4003757	4007015
AT1G11880	1	4007705	4010461
AT1G11890	1	4010757	4013104
AT1G11900	1	4013121	4014688
AT1G11905	1	4014782	4016544
AT1G11910	1	4016712	4021043
AT1G11915	1	4021750	4023292
AT1G11920	1	4023533	4025113
AT1G11925	1	4025930	4026733
AT1G11930	1	4028595	4030656
AT1G11940	1	4031534	4034155
AT1G11950	1	4034479	4039065
AT1G11960	1	4039566	4044046
AT1G11970	1	4044370	4044669
AT1G11980	1	4045619	4045855
AT1G11990	1	4046079	4049140
AT1G12000	1	4049896	4053871
AT1G12010	1	4056165	4057968
AT1G12020	1	4061363	4063549
AT1G12030	1	4064485	4066344
AT1G12040	1	4069992	4072681
AT1G12050	1	4072741	4076207
AT1G12060	1	4076226	4077230
AT1G12064	1	4077498	4078095
AT1G12070	1	4078547	4080236
AT1G12080	1	4084162	4085185
AT1G12090	1	4089664	4090857
AT1G12100	1	4095246	4095883
AT1G12110	1	4105223	4109601
AT1G12120	1	4114674	4117614
AT1G12130	1	4118594	4120959
AT1G12140	1	4121285	4124595
AT1G12150	1	4123530	4125651
AT1G12160	1	4125990	4128310
AT1G12170	1	4128607	4129701
AT1G12180	1	4130396	4131168
AT1G12190	1	4132967	4134094
AT1G12200	1	4137511	4140158
AT1G12210	1	4140216	4143916
AT1G12211	1	4140875	4144114
AT1G12220	1	4144257	4147939
AT1G12230	1	4147962	4151056
AT1G12240	1	4153641	4157653
AT1G12244	1	4157654	4159046
AT1G12250	1	4159227	4161506
AT1G12260	1	4162826	4165928
AT1G12270	1	4172035	4174730
AT1G12280	1	4174875	4178021
AT1G12290	1	4177917	4182593
AT1G12300	1	4183010	4186247
AT1G12320	1	4186624	4190342
AT1G12310	1	4186653	4188233
AT1G12330	1	4194420	4196749
AT1G12340	1	4197396	4198310
AT1G12350	1	4198337	4200849
AT1G12360	1	4200864	4206486
AT1G12370	1	4206360	4208999
AT1G12380	1	4214258	4217412
AT1G12390	1	4220044	4221803
AT1G12400	1	4221779	4222875
AT1G12410	1	4223030	4225254
AT1G12411	1	4225321	4225482
AT1G12420	1	4226239	4229211
AT1G12430	1	4233717	4238795
AT1G12440	1	4241421	4243229
AT1G12450	1	4243904	4245993
AT1G12460	1	4247218	4250758
AT1G12470	1	4250945	4257392
AT1G12480	1	4257268	4259300
AT1G12490	1	4260783	4261869
AT1G12500	1	4263150	4265156
AT1G12520	1	4267074	4268982
AT1G12530	1	4268986	4270907
AT1G12540	1	4272888	4274206
AT1G12550	1	4274531	4276031
AT1G12560	1	4276505	4277969
AT1G12570	1	4277947	4281131
AT1G12580	1	4282794	4285876
AT1G12600	1	4286204	4289069
AT1G12610	1	4289883	4291017
AT1G12615	1	4294055	4294540
AT1G12620	1	4294552	4297178
AT1G12630	1	4298666	4299571
AT1G12640	1	4303280	4305907
AT1G12650	1	4305791	4308007
AT1G12660	1	4308943	4309749
AT1G12663	1	4310969	4311519
AT1G12665	1	4312331	4312935
AT1G12672	1	4318309	4319090
AT1G12680	1	4319877	4323265
AT1G12700	1	4323533	4326377
AT1G12710	1	4326739	4328616
AT1G12730	1	4334499	4337957
AT1G12740	1	4342209	4344875
AT1G12750	1	4344943	4348390
AT1G12760	1	4348498	4350993
AT1G12770	1	4351019	4353797
AT1G12775	1	4353842	4355929
AT1G12780	1	4355926	4358894
AT1G12790	1	4358895	4361371
AT1G12800	1	4361551	4365414
AT1G12805	1	4366577	4367136
AT1G12810	1	4367256	4368822
AT1G12820	1	4368760	4371298
AT1G12840	1	4374205	4378514
AT1G12830	1	4374249	4375247
AT1G12845	1	4378832	4379607
AT1G12850	1	4379694	4381764
AT1G12855	1	4382160	4383673
AT1G12860	1	4384304	4386651
AT1G12870	1	4387129	4389110
AT1G12880	1	4389678	4391344
AT1G12890	1	4391671	4392393
AT1G12900	1	4392438	4394454
AT1G12910	1	4394897	4396291
AT1G12920	1	4396348	4398193
AT1G12930	1	4398322	4405669
AT1G12940	1	4416315	4418590
AT1G12950	1	4419714	4422684
AT1G12960	1	4422707	4423155
AT1G12970	1	4423540	4425936
AT1G12980	1	4429718	4430965
AT1G12990	1	4433605	4436102
AT1G13000	1	4436101	4439639
AT1G13020	1	4440404	4443954
AT1G13030	1	4444043	4447412
AT1G13040	1	4447549	4450001
AT1G13050	1	4449713	4451742
AT1G13060	1	4452190	4454900
AT1G13080	1	4459002	4460996
AT1G13090	1	4461738	4463469
AT1G13100	1	4463859	4465725
AT1G13110	1	4467094	4469033
AT1G13120	1	4469144	4473319
AT1G13130	1	4474684	4478005
AT1G13140	1	4478384	4480327
AT1G13143	1	4479025	4479709
AT1G13150	1	4481875	4483751
AT1G13160	1	4484584	4488577
AT1G13170	1	4488533	4492667
AT1G13180	1	4494924	4498469
AT1G13190	1	4498764	4501624
AT1G13195	1	4501581	4503676
AT1G13200	1	4507221	4508528
AT1G13210	1	4508906	4514010
AT1G13220	1	4515464	4520306
AT1G13230	1	4520559	4522644
AT1G13245	1	4525414	4526204
AT1G13250	1	4528485	4530222
AT1G13260	1	4542168	4543970
AT1G13270	1	4544889	4547373
AT1G13280	1	4547388	4548894
AT1G13290	1	4550153	4551620
AT1G13300	1	4556878	4558793
AT1G13310	1	4561028	4563160
AT1G13320	1	4563428	4567849
AT1G13330	1	4567935	4570598
AT1G13340	1	4569448	4571229
AT1G13350	1	4572304	4576711
AT1G13360	1	4576873	4578369
AT1G13370	1	4587780	4588661
AT1G13380	1	4588994	4590501
AT1G13390	1	4592304	4594468
AT1G13400	1	4597567	4599141
AT1G13410	1	4601235	4603635
AT1G13420	1	4604688	4606067
AT1G13430	1	4606500	4607780
AT1G13440	1	4608077	4610878
AT1G13450	1	4612731	4615353
AT1G13460	1	4615767	4618449
AT1G13470	1	4620101	4621585
AT1G13480	1	4622550	4624081
AT1G13485	1	4624171	4624344
AT1G13490	1	4624564	4626166
AT1G13500	1	4627789	4629169
AT1G13510	1	4629203	4630821
AT1G13520	1	4631633	4633299
AT1G13530	1	4633590	4635129
AT1G13540	1	4635463	4636805
AT1G13550	1	4636984	4638330
AT1G13560	1	4638468	4642190
AT1G13570	1	4642124	4644422
AT1G13580	1	4644521	4647142
AT1G13590	1	4647815	4649066
AT1G13600	1	4650606	4651549
AT1G13605	1	4658538	4659115
AT1G13607	1	4660778	4661331
AT1G13608	1	4661682	4662428
AT1G13609	1	4662698	4663253
AT1G13610	1	4663831	4666130
AT1G13620	1	4668366	4669471
AT1G13630	1	4669425	4673073
AT1G13635	1	4674152	4676484
AT1G13640	1	4677004	4679862
AT1G13650	1	4680290	4682382
AT1G13670	1	4688018	4689265
AT1G13680	1	4690293	4692841
AT1G13690	1	4693282	4694410
AT1G13700	1	4694372	4696023
AT1G13710	1	4702657	4704694
AT1G13730	1	4709757	4712672
AT1G13740	1	4713433	4715407
AT1G13750	1	4715394	4718269
AT1G13755	1	4718673	4719354
AT1G13760	1	4720243	4721342
AT1G13770	1	4721574	4724520
AT1G13780	1	4724544	4726558
AT1G13790	1	4726770	4730425
AT1G13800	1	4730395	4733869
AT1G13805	1	4730987	4731055
AT1G13810	1	4733991	4735453
AT1G13820	1	4735474	4737910
AT1G13825	1	4738441	4739345
AT1G13830	1	4739693	4741189
AT1G13860	1	4743204	4746956
AT1G13870	1	4747186	4748666
AT1G13880	1	4748831	4751234
AT1G13890	1	4751432	4753018
AT1G13900	1	4753099	4755656
AT1G13910	1	4755777	4758076
AT1G13920	1	4758084	4760238
AT1G13930	1	4760957	4762666
AT1G13940	1	4762479	4766852
AT1G13950	1	4773434	4774935
AT1G13960	1	4776283	4779420
AT1G13970	1	4779351	4782546
AT1G13980	1	4788463	4794654
AT1G13990	1	4794664	4796599
AT1G14000	1	4797358	4800283
AT1G14010	1	4800169	4801850
AT1G14020	1	4802720	4805375
AT1G14030	1	4805306	4807517
AT1G14040	1	4810115	4814724
AT1G14048	1	4815683	4815988
AT1G14060	1	4816928	4818112
AT1G14080	1	4822439	4824414
AT1G14100	1	4827961	4829587
AT1G14110	1	4830297	4831915
AT1G14120	1	4833396	4835089
AT1G14130	1	4835724	4837771
AT1G14140	1	4837927	4839633
AT1G14150	1	4839801	4840823
AT1G14160	1	4840562	4841848
AT1G14170	1	4843184	4845913
AT1G14180	1	4847162	4849413
AT1G14185	1	4850117	4852096
AT1G14190	1	4852522	4854307
AT1G14200	1	4854224	4855287
AT1G14205	1	4855533	4856762
AT1G14210	1	4856778	4857975
AT1G14220	1	4858450	4859661
AT1G14230	1	4861168	4864094
AT1G14240	1	4864881	4868011
AT1G14250	1	4868346	4871488
AT1G14260	1	4872856	4874907
AT1G14270	1	4874875	4877256
AT1G14280	1	4877506	4879307
AT1G14290	1	4880030	4882265
AT1G14300	1	4882336	4884818
AT1G14310	1	4884951	4886793
AT1G14315	1	4886768	4887933
AT1G14320	1	4888114	4889704
AT1G14330	1	4890069	4892332
AT1G14340	1	4897346	4899035
AT1G14345	1	4899045	4900054
AT1G14350	1	4907887	4911168
AT1G14360	1	4911093	4913167
AT1G14370	1	4915491	4918138
AT1G14380	1	4918010	4921682
AT1G14390	1	4924037	4926914
AT1G14400	1	4926486	4928812
AT1G14410	1	4928921	4931080
AT1G14420	1	4931485	4933662
AT1G14430	1	4934120	4936194
AT1G14440	1	4938754	4941332
AT1G14450	1	4946192	4947670
AT1G14453	1	4947121	4947976
AT1G14455	1	4947819	4948400
AT1G14460	1	4948638	4953284
AT1G14470	1	4954037	4955702
AT1G14480	1	4956231	4958076
AT1G14490	1	4958445	4959529
AT1G14500	1	4960308	4961800
AT1G14510	1	4961594	4964515
AT1G14520	1	4968134	4970311
AT1G14530	1	4970858	4973726
AT1G14540	1	4974021	4975705
AT1G14550	1	4978922	4980466
AT1G14560	1	4980624	4983367
AT1G14570	1	4983489	4987375
AT1G14580	1	4989562	4992805
AT1G14590	1	4998767	5000710
AT1G14600	1	5000986	5003637
AT1G14610	1	5008153	5014533
AT1G14620	1	5014675	5016708
AT1G14630	1	5019800	5021653
AT1G14640	1	5023426	5025955
AT1G14642	1	5026364	5026585
AT1G14650	1	5027316	5031883
AT1G14660	1	5031943	5036610
AT1G14670	1	5037576	5040597
AT1G14680	1	5040754	5041967
AT1G14685	1	5042240	5045556
AT1G14686	1	5045641	5046893
AT1G14687	1	5047782	5048753
AT1G14688	1	5049526	5050983
AT1G14690	1	5051656	5055299
AT1G14700	1	5058583	5061140
AT1G14710	1	5061694	5065303
AT1G14720	1	5066525	5068677
AT1G14730	1	5073031	5074798
AT1G14740	1	5075179	5077981
AT1G14750	1	5079226	5082536
AT1G14755	1	5083676	5084342
AT1G14760	1	5084315	5085263
AT1G14770	1	5086595	5088898
AT1G14780	1	5090809	5094152
AT1G14790	1	5093961	5098270
AT1G14800	1	5099572	5102558
AT1G14810	1	5102424	5104850
AT1G14820	1	5104975	5107107
AT1G14830	1	5107416	5111746
AT1G14840	1	5111701	5115514
AT1G14850	1	5116523	5123559
AT1G14860	1	5124670	5126280
AT1G14870	1	5128344	5129731
AT1G14880	1	5132506	5133860
AT1G14890	1	5136874	5137982
AT1G14900	1	5138116	5139467
AT1G14910	1	5139712	5143735
AT1G14920	1	5148982	5151415
AT1G14930	1	5152263	5153104
AT1G14940	1	5154537	5155564
AT1G14950	1	5157336	5158269
AT1G14960	1	5159192	5160179
AT1G14970	1	5161645	5165181
AT1G14980	1	5165489	5166939
AT1G14990	1	5166913	5168336
AT1G15000	1	5168464	5170066
AT1G15010	1	5171181	5171956
AT1G15015	1	5172081	5172923
AT1G15020	1	5172232	5176479
AT1G15030	1	5177480	5180049
AT1G15040	1	5179887	5181402
AT1G15050	1	5181991	5183413
AT1G15060	1	5183258	5187106
AT1G15080	1	5187549	5189673
AT1G15085	1	5192219	5192854
AT1G15100	1	5193284	5194214
AT1G15110	1	5198940	5202315
AT1G15120	1	5202593	5204494
AT1G15125	1	5204312	5205964
AT1G15130	1	5206002	5209979
AT1G15140	1	5210181	5212349
AT1G15150	1	5212475	5215042
AT1G15160	1	5215345	5217545
AT1G15165	1	5217719	5220113
AT1G15170	1	5220403	5222973
AT1G15180	1	5224294	5226778
AT1G15190	1	5226982	5228202
AT1G15200	1	5228300	5231184
AT1G15210	1	5231345	5236886
AT1G15215	1	5238044	5240051
AT1G15220	1	5240029	5241541
AT1G15230	1	5242073	5243262
AT1G15240	1	5243383	5248693
AT1G15250	1	5248664	5249676
AT1G15260	1	5249760	5250573
AT1G15270	1	5250650	5252121
AT1G15280	1	5252285	5256863
AT1G15290	1	5256870	5265155
AT1G15310	1	5268891	5272058
AT1G15320	1	5272256	5274074
AT1G15330	1	5274271	5275602
AT1G15340	1	5275616	5277869
AT1G15350	1	5278027	5279988
AT1G15360	1	5283268	5284736
AT1G15370	1	5286866	5288640
AT1G15380	1	5290582	5292582
AT1G15385	1	5292712	5293338
AT1G15390	1	5294629	5295931
AT1G15400	1	5295756	5297075
AT1G15410	1	5298324	5300927
AT1G15415	1	5300742	5301489
AT1G15420	1	5301516	5303522
AT1G15430	1	5304098	5306087
AT1G15440	1	5306027	5309558
AT1G15460	1	5309907	5314128
AT1G15470	1	5315499	5317941
AT1G15480	1	5317973	5320630
AT1G15490	1	5320615	5323895
AT1G15500	1	5326290	5328875
AT1G15510	1	5329064	5331711
AT1G15520	1	5331858	5338326
AT1G15530	1	5339961	5341931
AT1G15540	1	5342090	5343876
AT1G15550	1	5344388	5346342
AT1G15570	1	5361865	5365559
AT1G15580	1	5365512	5366497
AT1G15590	1	5367297	5368670
AT1G15600	1	5368923	5370344
AT1G15610	1	5370677	5371859
AT1G15620	1	5373459	5374575
AT1G15625	1	5374755	5375910
AT1G15630	1	5376793	5378056
AT1G15640	1	5378886	5380239
AT1G15660	1	5381032	5385380
AT1G15670	1	5389952	5391672
AT1G15680	1	5393407	5394639
AT1G15690	1	5398926	5402733
AT1G15700	1	5402569	5403818
AT1G15710	1	5404130	5405910
AT1G15720	1	5406025	5407486
AT1G15730	1	5407401	5410043
AT1G15740	1	5410908	5414919
AT1G15750	1	5414817	5421033
AT1G15757	1	5424242	5424579
AT1G15760	1	5425616	5426666
AT1G15770	1	5426708	5428280
AT1G15772	1	5428520	5429594
AT1G15780	1	5430040	5436618
AT1G15790	1	5438171	5440131
AT1G15800	1	5441072	5443911
AT1G15810	1	5444220	5446564
AT1G15820	1	5446462	5447880
AT1G15830	1	5448060	5450617
AT1G15825	1	5448073	5448608
AT1G15840	1	5451432	5452374
AT1G15850	1	5453245	5454088
AT1G15860	1	5454766	5457022
AT1G15870	1	5457084	5458429
AT1G15880	1	5458398	5460359
AT1G15885	1	5460477	5461297
AT1G15890	1	5461309	5464241
AT1G15900	1	5464273	5464947
AT1G15910	1	5465251	5469180
AT1G15920	1	5469255	5471149
AT1G15930	1	5471316	5473048
AT1G15940	1	5473359	5478405
AT1G15950	1	5478603	5482180
AT1G15960	1	5481665	5486105
AT1G15970	1	5486273	5489132
AT1G15980	1	5489145	5491363
AT1G15990	1	5491133	5494192
AT1G16000	1	5494533	5495359
AT1G16010	1	5495373	5497723
AT1G16020	1	5498012	5501358
AT1G16022	1	5501317	5501856
AT1G16025	1	5501505	5501959
AT1G16030	1	5501966	5504535
AT1G16040	1	5504608	5507059
AT1G16060	1	5508311	5511736
AT1G16070	1	5510301	5513980
AT1G16080	1	5514262	5516027
AT1G16090	1	5516259	5517822
